Time,CO₂(ppm),Temperature(C),Humidity(%),Pressure(hPa)
9/14/2021 12:41:49 AM,"591","20.8","64","1016"
9/14/2021 12:42:49 AM,"610","20.8","64","1016"
9/14/2021 12:43:49 AM,"600","20.9","64","1016"
9/14/2021 12:44:49 AM,"614","20.9","64","1016"
9/14/2021 12:45:49 AM,"606","20.8","64","1016"
9/14/2021 12:46:49 AM,"623","20.8","64","1016"
9/14/2021 12:47:49 AM,"619","20.8","64","1016"
9/14/2021 12:48:49 AM,"611","20.8","64","1016"
9/14/2021 12:49:49 AM,"605","20.8","64","1016"
9/14/2021 12:50:49 AM,"598","20.8","64","1016"
9/14/2021 12:51:49 AM,"606","20.8","64","1016"
9/14/2021 12:52:49 AM,"630","20.8","64","1016"
9/14/2021 12:53:49 AM,"603","20.8","64","1016"
9/14/2021 12:54:49 AM,"613","20.8","64","1016"
9/14/2021 12:55:49 AM,"612","20.8","64","1016"
9/14/2021 12:56:49 AM,"594","20.8","64","1016"
9/14/2021 12:57:49 AM,"601","20.8","64","1016"
9/14/2021 12:58:49 AM,"607","20.8","64","1016"
9/14/2021 12:59:49 AM,"596","20.8","64","1016"
9/14/2021 1:00:49 AM,"611","20.8","64","1016"
9/14/2021 1:01:49 AM,"598","20.8","64","1016"
9/14/2021 1:02:49 AM,"602","20.8","64","1016"
9/14/2021 1:03:49 AM,"602","20.8","64","1016"
9/14/2021 1:04:49 AM,"605","20.8","64","1016"
9/14/2021 1:05:49 AM,"608","20.8","64","1016"
9/14/2021 1:06:49 AM,"600","20.8","64","1016"
9/14/2021 1:07:49 AM,"603","20.8","64","1016"
9/14/2021 1:08:49 AM,"599","20.8","64","1016"
9/14/2021 1:09:49 AM,"590","20.8","64","1016"
9/14/2021 1:10:49 AM,"588","20.8","64","1016"
9/14/2021 1:11:49 AM,"603","20.8","64","1016"
9/14/2021 1:12:49 AM,"602","20.8","64","1016"
9/14/2021 1:13:49 AM,"589","20.8","64","1016"
9/14/2021 1:14:49 AM,"597","20.8","64","1016"
9/14/2021 1:15:49 AM,"603","20.8","64","1016"
9/14/2021 1:16:49 AM,"601","20.8","64","1016"
9/14/2021 1:17:49 AM,"603","20.8","64","1016"
9/14/2021 1:18:49 AM,"606","20.8","64","1016"
9/14/2021 1:19:49 AM,"595","20.8","64","1016"
9/14/2021 1:20:49 AM,"606","20.8","64","1016"
9/14/2021 1:21:49 AM,"585","20.8","64","1016"
9/14/2021 1:22:49 AM,"602","20.7","64","1016"
9/14/2021 1:23:49 AM,"607","20.8","64","1016"
9/14/2021 1:24:49 AM,"585","20.8","64","1016"
9/14/2021 1:25:49 AM,"595","20.8","64","1016"
9/14/2021 1:26:49 AM,"602","20.8","64","1016"
9/14/2021 1:27:49 AM,"598","20.7","64","1016"
9/14/2021 1:28:49 AM,"589","20.7","64","1016"
9/14/2021 1:29:49 AM,"583","20.7","64","1016"
9/14/2021 1:30:49 AM,"598","20.7","64","1016"
9/14/2021 1:31:49 AM,"584","20.7","64","1016"
9/14/2021 1:32:49 AM,"583","20.7","64","1016"
9/14/2021 1:33:49 AM,"587","20.7","64","1016"
9/14/2021 1:34:49 AM,"593","20.7","64","1016"
9/14/2021 1:35:49 AM,"588","20.8","64","1016"
9/14/2021 1:36:49 AM,"593","20.7","64","1016"
9/14/2021 1:37:49 AM,"597","20.7","64","1016"
9/14/2021 1:38:49 AM,"585","20.8","64","1016"
9/14/2021 1:39:49 AM,"600","20.7","64","1016"
9/14/2021 1:40:49 AM,"592","20.7","64","1016"
9/14/2021 1:41:49 AM,"579","20.7","64","1016"
9/14/2021 1:42:49 AM,"581","20.7","64","1016"
9/14/2021 1:43:49 AM,"602","20.7","64","1016"
9/14/2021 1:44:49 AM,"585","20.7","64","1016"
9/14/2021 1:45:49 AM,"578","20.7","64","1016"
9/14/2021 1:46:49 AM,"598","20.7","64","1016"
9/14/2021 1:47:49 AM,"593","20.7","64","1016"
9/14/2021 1:48:49 AM,"592","20.7","64","1016"
9/14/2021 1:49:49 AM,"579","20.7","64","1016"
9/14/2021 1:50:49 AM,"584","20.6","64","1016"
9/14/2021 1:51:49 AM,"574","20.6","64","1016"
9/14/2021 1:52:49 AM,"582","20.6","64","1016"
9/14/2021 1:53:49 AM,"591","20.7","64","1016"
9/14/2021 1:54:49 AM,"571","20.7","64","1016"
9/14/2021 1:55:49 AM,"596","20.6","64","1016"
9/14/2021 1:56:49 AM,"582","20.7","64","1016"
9/14/2021 1:57:49 AM,"575","20.6","64","1016"
9/14/2021 1:58:49 AM,"563","20.6","64","1016"
9/14/2021 1:59:49 AM,"579","20.6","64","1016"
9/14/2021 2:00:49 AM,"584","20.6","64","1016"
9/14/2021 2:01:49 AM,"583","20.6","64","1016"
9/14/2021 2:02:49 AM,"570","20.6","64","1016"
9/14/2021 2:03:49 AM,"585","20.6","64","1016"
9/14/2021 2:04:49 AM,"584","20.6","64","1016"
9/14/2021 2:05:49 AM,"572","20.6","64","1016"
9/14/2021 2:06:49 AM,"591","20.6","64","1016"
9/14/2021 2:07:49 AM,"579","20.6","64","1016"
9/14/2021 2:08:49 AM,"568","20.6","64","1016"
9/14/2021 2:09:49 AM,"590","20.6","64","1016"
9/14/2021 2:10:49 AM,"582","20.6","64","1016"
9/14/2021 2:11:49 AM,"591","20.6","64","1016"
9/14/2021 2:12:49 AM,"571","20.6","64","1016"
9/14/2021 2:13:49 AM,"566","20.6","64","1016"
9/14/2021 2:14:49 AM,"586","20.6","64","1016"
9/14/2021 2:15:49 AM,"572","20.6","64","1016"
9/14/2021 2:16:49 AM,"566","20.6","64","1016"
9/14/2021 2:17:49 AM,"586","20.6","64","1016"
9/14/2021 2:18:49 AM,"583","20.6","64","1016"
9/14/2021 2:19:49 AM,"586","20.6","64","1016"
9/14/2021 2:20:49 AM,"567","20.6","64","1016"
9/14/2021 2:21:49 AM,"586","20.6","64","1016"
9/14/2021 2:22:49 AM,"578","20.6","64","1016"
9/14/2021 2:23:49 AM,"561","20.6","64","1016"
9/14/2021 2:24:49 AM,"580","20.6","64","1016"
9/14/2021 2:25:49 AM,"574","20.6","64","1016"
9/14/2021 2:26:49 AM,"570","20.6","64","1016"
9/14/2021 2:27:49 AM,"562","20.6","64","1016"
9/14/2021 2:28:49 AM,"573","20.6","64","1016"
9/14/2021 2:29:49 AM,"553","20.6","64","1016"
9/14/2021 2:30:49 AM,"579","20.6","64","1016"
9/14/2021 2:31:49 AM,"577","20.6","64","1016"
9/14/2021 2:32:49 AM,"563","20.6","64","1016"
9/14/2021 2:33:49 AM,"575","20.6","64","1016"
9/14/2021 2:34:49 AM,"575","20.6","64","1016"
9/14/2021 2:35:49 AM,"575","20.6","64","1016"
9/14/2021 2:36:49 AM,"581","20.6","64","1016"
9/14/2021 2:37:49 AM,"570","20.6","64","1016"
9/14/2021 2:38:49 AM,"567","20.6","64","1016"
9/14/2021 2:39:49 AM,"571","20.6","64","1016"
9/14/2021 2:40:49 AM,"585","20.6","64","1016"
9/14/2021 2:41:49 AM,"579","20.6","64","1016"
9/14/2021 2:42:49 AM,"574","20.6","64","1016"
9/14/2021 2:43:49 AM,"559","20.6","64","1016"
9/14/2021 2:44:49 AM,"573","20.6","64","1016"
9/14/2021 2:45:49 AM,"578","20.6","64","1016"
9/14/2021 2:46:49 AM,"574","20.6","64","1016"
9/14/2021 2:47:49 AM,"567","20.5","64","1016"
9/14/2021 2:48:49 AM,"575","20.5","64","1016"
9/14/2021 2:49:49 AM,"578","20.6","64","1016"
9/14/2021 2:50:49 AM,"570","20.6","64","1016"
9/14/2021 2:51:49 AM,"565","20.6","64","1016"
9/14/2021 2:52:49 AM,"582","20.6","64","1016"
9/14/2021 2:53:49 AM,"561","20.6","64","1016"
9/14/2021 2:54:49 AM,"576","20.5","64","1016"
9/14/2021 2:55:49 AM,"567","20.6","64","1016"
9/14/2021 2:56:49 AM,"574","20.6","64","1016"
9/14/2021 2:57:49 AM,"572","20.6","64","1016"
9/14/2021 2:58:49 AM,"573","20.6","64","1016"
9/14/2021 2:59:49 AM,"566","20.5","64","1016"
9/14/2021 3:00:49 AM,"573","20.6","64","1016"
9/14/2021 3:01:49 AM,"559","20.5","64","1016"
9/14/2021 3:02:49 AM,"553","20.6","64","1016"
9/14/2021 3:03:49 AM,"562","20.5","64","1016"
9/14/2021 3:04:49 AM,"575","20.5","64","1016"
9/14/2021 3:05:49 AM,"572","20.5","64","1016"
9/14/2021 3:06:49 AM,"578","20.5","64","1016"
9/14/2021 3:07:49 AM,"574","20.6","64","1016"
9/14/2021 3:08:49 AM,"573","20.5","64","1016"
9/14/2021 3:09:49 AM,"576","20.5","64","1016"
9/14/2021 3:10:49 AM,"562","20.6","64","1015"
9/14/2021 3:11:49 AM,"565","20.5","64","1015"
9/14/2021 3:12:49 AM,"545","20.5","64","1015"
9/14/2021 3:13:49 AM,"572","20.5","64","1015"
9/14/2021 3:14:49 AM,"568","20.5","64","1015"
9/14/2021 3:15:49 AM,"567","20.5","64","1015"
9/14/2021 3:16:49 AM,"558","20.5","64","1015"
9/14/2021 3:17:49 AM,"560","20.5","64","1015"
9/14/2021 3:18:49 AM,"555","20.5","64","1015"
9/14/2021 3:19:49 AM,"568","20.5","64","1015"
9/14/2021 3:20:49 AM,"573","20.5","64","1015"
9/14/2021 3:21:49 AM,"576","20.5","64","1015"
9/14/2021 3:22:49 AM,"564","20.5","64","1015"
9/14/2021 3:23:49 AM,"559","20.5","64","1015"
9/14/2021 3:24:49 AM,"572","20.5","64","1015"
9/14/2021 3:25:49 AM,"560","20.5","64","1015"
9/14/2021 3:26:49 AM,"559","20.5","64","1015"
9/14/2021 3:27:49 AM,"568","20.5","64","1015"
9/14/2021 3:28:49 AM,"565","20.5","64","1015"
9/14/2021 3:29:49 AM,"561","20.5","64","1015"
9/14/2021 3:30:49 AM,"555","20.5","64","1015"
9/14/2021 3:31:49 AM,"558","20.5","64","1015"
9/14/2021 3:32:49 AM,"567","20.5","64","1015"
9/14/2021 3:33:49 AM,"556","20.5","64","1015"
9/14/2021 3:34:49 AM,"545","20.5","64","1015"
9/14/2021 3:35:49 AM,"568","20.5","65","1015"
9/14/2021 3:36:49 AM,"561","20.5","65","1015"
9/14/2021 3:37:49 AM,"564","20.5","64","1015"
9/14/2021 3:38:49 AM,"570","20.5","64","1015"
9/14/2021 3:39:49 AM,"562","20.5","64","1015"
9/14/2021 3:40:49 AM,"556","20.5","64","1015"
9/14/2021 3:41:49 AM,"573","20.5","65","1015"
9/14/2021 3:42:49 AM,"563","20.5","64","1015"
9/14/2021 3:43:49 AM,"552","20.5","65","1015"
9/14/2021 3:44:49 AM,"562","20.5","65","1015"
9/14/2021 3:45:49 AM,"559","20.5","65","1015"
9/14/2021 3:46:49 AM,"566","20.5","65","1015"
9/14/2021 3:47:49 AM,"577","20.5","65","1015"
9/14/2021 3:48:49 AM,"559","20.5","64","1015"
9/14/2021 3:49:49 AM,"559","20.5","64","1015"
9/14/2021 3:50:49 AM,"568","20.5","65","1015"
9/14/2021 3:51:49 AM,"568","20.5","65","1015"
9/14/2021 3:52:49 AM,"558","20.5","64","1015"
9/14/2021 3:53:49 AM,"549","20.5","65","1015"
9/14/2021 3:54:49 AM,"557","20.5","65","1015"
9/14/2021 3:55:49 AM,"560","20.5","65","1015"
9/14/2021 3:56:49 AM,"563","20.5","65","1015"
9/14/2021 3:57:49 AM,"569","20.5","65","1015"
9/14/2021 3:58:49 AM,"563","20.5","65","1015"
9/14/2021 3:59:49 AM,"565","20.5","65","1015"
9/14/2021 4:00:49 AM,"556","20.5","65","1015"
9/14/2021 4:01:49 AM,"569","20.5","65","1015"
9/14/2021 4:02:49 AM,"557","20.5","65","1015"
9/14/2021 4:03:49 AM,"554","20.5","65","1015"
9/14/2021 4:04:49 AM,"565","20.5","65","1015"
9/14/2021 4:05:49 AM,"546","20.5","65","1015"
9/14/2021 4:06:49 AM,"549","20.5","65","1015"
9/14/2021 4:07:49 AM,"554","20.5","65","1015"
9/14/2021 4:08:49 AM,"555","20.5","65","1015"
9/14/2021 4:09:49 AM,"561","20.5","65","1015"
9/14/2021 4:10:49 AM,"557","20.5","65","1015"
9/14/2021 4:11:49 AM,"553","20.5","65","1015"
9/14/2021 4:12:49 AM,"572","20.5","65","1015"
9/14/2021 4:13:49 AM,"550","20.5","65","1015"
9/14/2021 4:14:49 AM,"564","20.5","65","1015"
9/14/2021 4:15:49 AM,"542","20.5","65","1015"
9/14/2021 4:16:49 AM,"553","20.5","65","1015"
9/14/2021 4:17:49 AM,"559","20.5","65","1015"
9/14/2021 4:18:49 AM,"552","20.5","65","1015"
9/14/2021 4:19:49 AM,"554","20.5","65","1015"
9/14/2021 4:20:49 AM,"560","20.5","65","1015"
9/14/2021 4:21:49 AM,"559","20.5","65","1015"
9/14/2021 4:22:49 AM,"559","20.5","65","1015"
9/14/2021 4:23:49 AM,"552","20.5","65","1015"
9/14/2021 4:24:49 AM,"556","20.5","65","1015"
9/14/2021 4:25:49 AM,"557","20.5","65","1015"
9/14/2021 4:26:49 AM,"554","20.5","65","1015"
9/14/2021 4:27:49 AM,"559","20.5","65","1015"
9/14/2021 4:28:49 AM,"556","20.5","65","1015"
9/14/2021 4:29:49 AM,"543","20.5","65","1015"
9/14/2021 4:30:49 AM,"554","20.5","65","1015"
9/14/2021 4:31:49 AM,"559","20.5","65","1015"
9/14/2021 4:32:49 AM,"558","20.5","65","1015"
9/14/2021 4:33:49 AM,"536","20.5","65","1015"
9/14/2021 4:34:49 AM,"563","20.5","65","1015"
9/14/2021 4:35:49 AM,"543","20.5","65","1015"
9/14/2021 4:36:49 AM,"541","20.5","65","1015"
9/14/2021 4:37:49 AM,"549","20.5","65","1015"
9/14/2021 4:38:49 AM,"545","20.5","65","1015"
9/14/2021 4:39:49 AM,"541","20.5","65","1015"
9/14/2021 4:40:49 AM,"544","20.5","65","1015"
9/14/2021 4:41:49 AM,"536","20.5","65","1015"
9/14/2021 4:42:49 AM,"548","20.5","65","1015"
9/14/2021 4:43:49 AM,"541","20.5","65","1015"
9/14/2021 4:44:49 AM,"547","20.5","65","1015"
9/14/2021 4:45:49 AM,"559","20.5","65","1015"
9/14/2021 4:46:49 AM,"556","20.5","65","1015"
9/14/2021 4:47:49 AM,"554","20.5","65","1015"
9/14/2021 4:48:49 AM,"554","20.5","65","1015"
9/14/2021 4:49:49 AM,"539","20.5","65","1015"
9/14/2021 4:50:49 AM,"545","20.5","65","1015"
9/14/2021 4:51:49 AM,"547","20.5","65","1015"
9/14/2021 4:52:49 AM,"549","20.5","65","1015"
9/14/2021 4:53:49 AM,"543","20.5","65","1015"
9/14/2021 4:54:49 AM,"530","20.5","65","1015"
9/14/2021 4:55:49 AM,"541","20.5","65","1015"
9/14/2021 4:56:49 AM,"543","20.5","65","1015"
9/14/2021 4:57:49 AM,"548","20.5","65","1015"
9/14/2021 4:58:49 AM,"556","20.4","65","1015"
9/14/2021 4:59:49 AM,"547","20.5","65","1015"
9/14/2021 5:00:49 AM,"547","20.5","65","1015"
9/14/2021 5:01:49 AM,"553","20.4","65","1015"
9/14/2021 5:02:49 AM,"543","20.5","65","1015"
9/14/2021 5:03:49 AM,"544","20.4","65","1015"
9/14/2021 5:04:49 AM,"549","20.5","65","1015"
9/14/2021 5:05:49 AM,"543","20.5","65","1015"
9/14/2021 5:06:49 AM,"537","20.5","65","1015"
9/14/2021 5:07:49 AM,"537","20.5","65","1015"
9/14/2021 5:08:49 AM,"541","20.5","65","1015"
9/14/2021 5:09:49 AM,"538","20.4","65","1015"
9/14/2021 5:10:49 AM,"535","20.5","65","1015"
9/14/2021 5:11:49 AM,"550","20.4","65","1015"
9/14/2021 5:12:49 AM,"545","20.5","65","1015"
9/14/2021 5:13:49 AM,"542","20.5","65","1015"
9/14/2021 5:14:49 AM,"548","20.5","65","1015"
9/14/2021 5:15:49 AM,"552","20.5","65","1015"
9/14/2021 5:16:49 AM,"537","20.4","65","1015"
9/14/2021 5:17:49 AM,"537","20.4","65","1015"
9/14/2021 5:18:49 AM,"542","20.4","65","1015"
9/14/2021 5:19:49 AM,"543","20.5","65","1015"
9/14/2021 5:20:49 AM,"549","20.4","65","1015"
9/14/2021 5:21:49 AM,"555","20.4","65","1015"
9/14/2021 5:22:49 AM,"541","20.5","65","1015"
9/14/2021 5:23:49 AM,"547","20.4","65","1015"
9/14/2021 5:24:49 AM,"549","20.4","65","1015"
9/14/2021 5:25:49 AM,"534","20.5","65","1015"
9/14/2021 5:26:49 AM,"551","20.5","65","1015"
9/14/2021 5:27:49 AM,"541","20.4","65","1015"
9/14/2021 5:28:49 AM,"534","20.4","65","1015"
9/14/2021 5:29:49 AM,"544","20.4","65","1015"
9/14/2021 5:30:49 AM,"546","20.5","65","1015"
9/14/2021 5:31:49 AM,"538","20.4","65","1015"
9/14/2021 5:32:49 AM,"556","20.4","65","1015"
9/14/2021 5:33:49 AM,"545","20.5","65","1015"
9/14/2021 5:34:49 AM,"536","20.4","65","1015"
9/14/2021 5:35:49 AM,"530","20.4","65","1015"
9/14/2021 5:36:49 AM,"546","20.4","65","1015"
9/14/2021 5:37:49 AM,"556","20.4","65","1015"
9/14/2021 5:38:49 AM,"532","20.4","65","1015"
9/14/2021 5:39:49 AM,"540","20.4","65","1015"
9/14/2021 5:40:49 AM,"534","20.4","65","1015"
9/14/2021 5:41:49 AM,"550","20.4","65","1015"
9/14/2021 5:42:49 AM,"543","20.4","65","1015"
9/14/2021 5:43:49 AM,"540","20.4","65","1015"
9/14/2021 5:44:49 AM,"546","20.4","65","1015"
9/14/2021 5:45:49 AM,"541","20.4","65","1015"
9/14/2021 5:46:49 AM,"541","20.4","65","1015"
9/14/2021 5:47:49 AM,"546","20.4","65","1015"
9/14/2021 5:48:49 AM,"533","20.4","65","1015"
9/14/2021 5:49:49 AM,"535","20.4","65","1015"
9/14/2021 5:50:49 AM,"555","20.4","65","1014"
9/14/2021 5:51:49 AM,"542","20.4","65","1014"
9/14/2021 5:52:49 AM,"542","20.4","65","1015"
9/14/2021 5:53:49 AM,"540","20.4","65","1014"
9/14/2021 5:54:49 AM,"539","20.4","65","1014"
9/14/2021 5:55:49 AM,"546","20.4","65","1014"
9/14/2021 5:56:49 AM,"534","20.4","65","1014"
9/14/2021 5:57:49 AM,"536","20.4","65","1014"
9/14/2021 5:58:49 AM,"538","20.4","65","1014"
9/14/2021 5:59:49 AM,"535","20.4","65","1014"
9/14/2021 6:00:49 AM,"553","20.4","65","1014"
9/14/2021 6:01:49 AM,"530","20.4","65","1014"
9/14/2021 6:02:49 AM,"541","20.4","65","1014"
9/14/2021 6:03:49 AM,"537","20.4","65","1014"
9/14/2021 6:04:49 AM,"545","20.4","65","1014"
9/14/2021 6:05:49 AM,"535","20.4","65","1014"
9/14/2021 6:06:49 AM,"554","20.4","65","1014"
9/14/2021 6:07:49 AM,"532","20.4","65","1014"
9/14/2021 6:08:49 AM,"535","20.4","65","1014"
9/14/2021 6:09:49 AM,"526","20.4","65","1014"
9/14/2021 6:10:49 AM,"532","20.4","65","1014"
9/14/2021 6:11:49 AM,"535","20.4","65","1014"
9/14/2021 6:12:49 AM,"547","20.4","65","1014"
9/14/2021 6:13:49 AM,"533","20.4","65","1014"
9/14/2021 6:14:49 AM,"535","20.4","65","1014"
9/14/2021 6:15:49 AM,"540","20.4","65","1014"
9/14/2021 6:16:49 AM,"534","20.4","65","1014"
9/14/2021 6:17:49 AM,"533","20.4","65","1014"
9/14/2021 6:18:49 AM,"543","20.4","65","1014"
9/14/2021 6:19:49 AM,"530","20.4","65","1014"
9/14/2021 6:20:49 AM,"561","20.4","65","1014"
9/14/2021 6:21:49 AM,"547","20.4","65","1014"
9/14/2021 6:22:49 AM,"538","20.4","65","1014"
9/14/2021 6:23:49 AM,"535","20.4","65","1014"
9/14/2021 6:24:49 AM,"539","20.4","65","1014"
9/14/2021 6:25:49 AM,"539","20.4","65","1014"
9/14/2021 6:26:49 AM,"554","20.4","65","1014"
9/14/2021 6:27:49 AM,"547","20.4","65","1014"
9/14/2021 6:28:49 AM,"546","20.4","65","1014"
9/14/2021 6:29:49 AM,"556","20.4","65","1014"
9/14/2021 6:30:49 AM,"562","20.4","65","1014"
9/14/2021 6:31:49 AM,"552","20.4","65","1014"
9/14/2021 6:32:49 AM,"551","20.4","65","1014"
9/14/2021 6:33:49 AM,"555","20.4","65","1014"
9/14/2021 6:34:49 AM,"570","20.4","65","1014"
9/14/2021 6:35:49 AM,"556","20.4","65","1014"
9/14/2021 6:36:49 AM,"548","20.4","65","1014"
9/14/2021 6:37:49 AM,"551","20.4","65","1014"
9/14/2021 6:38:49 AM,"546","20.4","65","1014"
9/14/2021 6:39:49 AM,"557","20.4","65","1014"
9/14/2021 6:40:49 AM,"551","20.4","65","1014"
9/14/2021 6:41:49 AM,"547","20.4","65","1014"
9/14/2021 6:42:49 AM,"529","20.4","65","1014"
9/14/2021 6:43:49 AM,"547","20.4","65","1014"
9/14/2021 6:44:49 AM,"528","20.4","65","1014"
9/14/2021 6:45:49 AM,"539","20.4","65","1014"
9/14/2021 6:46:49 AM,"542","20.4","65","1014"
9/14/2021 6:47:49 AM,"540","20.4","65","1014"
9/14/2021 6:48:49 AM,"537","20.4","65","1014"
9/14/2021 6:49:49 AM,"532","20.4","65","1014"
9/14/2021 6:50:49 AM,"538","20.4","65","1014"
9/14/2021 6:51:49 AM,"540","20.4","65","1014"
9/14/2021 6:52:49 AM,"550","20.4","65","1014"
9/14/2021 6:53:49 AM,"536","20.4","65","1014"
9/14/2021 6:54:49 AM,"527","20.3","65","1014"
9/14/2021 6:55:49 AM,"529","20.4","65","1014"
9/14/2021 6:56:49 AM,"548","20.4","65","1014"
9/14/2021 6:57:49 AM,"563","20.3","65","1014"
9/14/2021 6:58:49 AM,"551","20.4","65","1014"
9/14/2021 6:59:49 AM,"561","20.4","65","1014"
9/14/2021 7:00:49 AM,"553","20.4","65","1014"
9/14/2021 7:01:49 AM,"570","20.4","65","1014"
9/14/2021 7:02:49 AM,"571","20.4","65","1014"
9/14/2021 7:03:49 AM,"578","20.4","65","1014"
9/14/2021 7:04:49 AM,"563","20.4","65","1014"
9/14/2021 7:05:49 AM,"575","20.4","65","1014"
9/14/2021 7:06:49 AM,"570","20.3","65","1014"
9/14/2021 7:07:49 AM,"567","20.4","65","1014"
9/14/2021 7:08:49 AM,"572","20.4","65","1014"
9/14/2021 7:09:49 AM,"573","20.4","65","1014"
9/14/2021 7:10:49 AM,"571","20.4","65","1014"
9/14/2021 7:11:49 AM,"579","20.4","65","1014"
9/14/2021 7:12:49 AM,"582","20.4","65","1014"
9/14/2021 7:13:49 AM,"572","20.4","65","1014"
9/14/2021 7:14:49 AM,"576","20.3","65","1014"
9/14/2021 7:15:49 AM,"580","20.4","65","1014"
9/14/2021 7:16:49 AM,"602","20.4","65","1014"
9/14/2021 7:17:49 AM,"590","20.4","65","1014"
9/14/2021 7:18:49 AM,"586","20.4","65","1014"
9/14/2021 7:19:49 AM,"598","20.3","65","1014"
9/14/2021 7:20:49 AM,"594","20.4","65","1014"
9/14/2021 7:21:49 AM,"600","20.3","65","1014"
9/14/2021 7:22:49 AM,"587","20.4","65","1014"
9/14/2021 7:23:49 AM,"584","20.3","65","1014"
9/14/2021 7:24:49 AM,"573","20.3","65","1014"
9/14/2021 7:25:49 AM,"575","20.4","65","1014"
9/14/2021 7:26:49 AM,"571","20.3","65","1014"
9/14/2021 7:27:49 AM,"578","20.3","65","1014"
9/14/2021 7:28:49 AM,"555","20.3","65","1015"
9/14/2021 7:29:49 AM,"552","20.3","65","1014"
9/14/2021 7:30:49 AM,"549","20.2","65","1014"
9/14/2021 7:31:49 AM,"550","20.2","65","1014"
9/14/2021 7:32:49 AM,"544","20.2","65","1014"
9/14/2021 7:33:49 AM,"545","20.2","65","1015"
9/14/2021 7:34:49 AM,"542","20.1","65","1015"
9/14/2021 7:35:49 AM,"522","20.1","65","1015"
9/14/2021 7:36:49 AM,"538","20.1","65","1015"
9/14/2021 7:37:49 AM,"529","20.1","65","1015"
9/14/2021 7:38:49 AM,"528","20.1","65","1014"
9/14/2021 7:39:49 AM,"535","20.0","65","1014"
9/14/2021 7:40:49 AM,"539","20.0","65","1015"
9/14/2021 7:41:49 AM,"534","20.0","65","1015"
9/14/2021 7:42:49 AM,"529","20.0","65","1015"
9/14/2021 7:43:49 AM,"527","20.0","65","1015"
9/14/2021 7:44:49 AM,"529","20.0","65","1015"
9/14/2021 7:45:49 AM,"521","20.0","65","1015"
9/14/2021 7:46:49 AM,"507","20.0","65","1015"
9/14/2021 7:47:49 AM,"524","20.0","65","1014"
9/14/2021 7:48:49 AM,"530","20.0","65","1015"
9/14/2021 7:49:49 AM,"526","20.0","65","1015"
9/14/2021 7:50:49 AM,"516","20.0","65","1015"
9/14/2021 7:51:49 AM,"527","20.0","65","1015"
9/14/2021 7:52:49 AM,"520","20.0","65","1015"
9/14/2021 7:53:49 AM,"514","20.0","65","1015"
9/14/2021 7:54:49 AM,"541","20.0","65","1015"
9/14/2021 7:55:49 AM,"518","20.0","65","1015"
9/14/2021 7:56:49 AM,"519","20.0","65","1015"
9/14/2021 7:57:49 AM,"527","20.0","65","1015"
9/14/2021 7:58:49 AM,"534","20.0","65","1014"
9/14/2021 7:59:49 AM,"517","20.0","65","1015"
9/14/2021 8:00:49 AM,"529","20.0","65","1015"
9/14/2021 8:01:49 AM,"516","20.0","65","1015"
9/14/2021 8:02:49 AM,"536","20.0","65","1015"
9/14/2021 8:03:49 AM,"533","20.0","65","1015"
9/14/2021 8:04:49 AM,"543","20.0","65","1015"
9/14/2021 8:05:49 AM,"538","20.0","65","1015"
9/14/2021 8:06:49 AM,"524","20.0","65","1015"
9/14/2021 8:07:49 AM,"535","20.0","65","1015"
9/14/2021 8:08:49 AM,"534","20.1","66","1015"
9/14/2021 8:09:49 AM,"562","20.1","66","1015"
9/14/2021 8:10:49 AM,"551","20.1","66","1016"
9/14/2021 8:11:49 AM,"565","20.2","66","1014"
9/14/2021 8:12:49 AM,"554","20.2","66","1014"
9/14/2021 8:13:49 AM,"559","20.2","66","1014"
9/14/2021 8:14:49 AM,"565","20.3","66","1014"
9/14/2021 8:15:49 AM,"564","20.4","66","1014"
9/14/2021 8:16:49 AM,"553","20.4","66","1014"
9/14/2021 8:17:49 AM,"559","20.4","66","1014"
9/14/2021 8:18:49 AM,"569","20.5","66","1014"
9/14/2021 8:19:49 AM,"569","20.5","66","1014"
9/14/2021 8:20:49 AM,"571","20.6","66","1014"
9/14/2021 8:21:49 AM,"581","20.7","66","1014"
9/14/2021 8:22:49 AM,"593","20.8","66","1014"
9/14/2021 8:23:49 AM,"606","20.9","66","1014"
9/14/2021 8:24:49 AM,"634","21.0","66","1014"
9/14/2021 8:25:49 AM,"641","21.0","66","1014"
9/14/2021 8:26:49 AM,"646","21.1","66","1014"
9/14/2021 8:27:49 AM,"643","21.1","65","1014"
9/14/2021 8:28:49 AM,"649","21.2","65","1014"
9/14/2021 8:29:49 AM,"634","21.2","65","1014"
9/14/2021 8:30:49 AM,"648","21.2","65","1014"
9/14/2021 8:31:49 AM,"632","21.3","65","1014"
9/14/2021 8:32:49 AM,"633","21.3","65","1014"
9/14/2021 8:33:49 AM,"642","21.4","65","1014"
9/14/2021 8:34:49 AM,"615","21.4","65","1014"
9/14/2021 8:35:49 AM,"621","21.4","65","1014"
9/14/2021 8:36:49 AM,"616","21.4","65","1014"
9/14/2021 8:37:49 AM,"617","21.5","65","1014"
9/14/2021 8:38:49 AM,"650","21.5","65","1014"
9/14/2021 8:39:49 AM,"641","21.5","65","1014"
9/14/2021 8:40:49 AM,"638","21.5","65","1014"
9/14/2021 8:41:49 AM,"662","21.5","65","1014"
