Time,CO₂(ppm),Temperature(C),Humidity(%),Pressure(hPa)
10/12/2021 1:48:59 AM,"598","18.5","58","1027"
10/12/2021 1:49:59 AM,"585","18.5","58","1027"
10/12/2021 1:50:59 AM,"593","18.5","58","1027"
10/12/2021 1:51:59 AM,"573","18.5","58","1027"
10/12/2021 1:52:59 AM,"583","18.5","58","1027"
10/12/2021 1:53:59 AM,"581","18.5","58","1027"
10/12/2021 1:54:59 AM,"570","18.5","58","1027"
10/12/2021 1:55:59 AM,"582","18.5","58","1027"
10/12/2021 1:56:59 AM,"589","18.5","58","1027"
10/12/2021 1:57:59 AM,"579","18.5","58","1027"
10/12/2021 1:58:59 AM,"577","18.5","58","1027"
10/12/2021 1:59:59 AM,"586","18.5","58","1027"
10/12/2021 2:00:59 AM,"584","18.5","58","1027"
10/12/2021 2:01:59 AM,"575","18.5","59","1027"
10/12/2021 2:02:59 AM,"584","18.5","58","1027"
10/12/2021 2:03:59 AM,"590","18.5","58","1027"
10/12/2021 2:04:59 AM,"570","18.5","59","1027"
10/12/2021 2:05:59 AM,"585","18.5","58","1027"
10/12/2021 2:06:59 AM,"584","18.5","59","1027"
10/12/2021 2:07:59 AM,"582","18.5","59","1027"
10/12/2021 2:08:59 AM,"574","18.5","58","1027"
10/12/2021 2:09:59 AM,"574","18.5","59","1027"
10/12/2021 2:10:59 AM,"592","18.5","59","1027"
10/12/2021 2:11:59 AM,"577","18.5","58","1027"
10/12/2021 2:12:59 AM,"578","18.5","59","1027"
10/12/2021 2:13:59 AM,"579","18.5","59","1027"
10/12/2021 2:14:59 AM,"583","18.5","59","1027"
10/12/2021 2:15:59 AM,"589","18.5","59","1027"
10/12/2021 2:16:59 AM,"580","18.5","59","1026"
10/12/2021 2:17:59 AM,"570","18.5","59","1026"
10/12/2021 2:18:59 AM,"581","18.5","59","1026"
10/12/2021 2:19:59 AM,"584","18.5","59","1026"
10/12/2021 2:20:59 AM,"576","18.5","59","1026"
10/12/2021 2:21:59 AM,"571","18.5","59","1026"
10/12/2021 2:22:59 AM,"577","18.5","59","1026"
10/12/2021 2:23:59 AM,"581","18.5","59","1027"
10/12/2021 2:24:59 AM,"573","18.5","59","1027"
10/12/2021 2:25:59 AM,"588","18.5","59","1027"
10/12/2021 2:26:59 AM,"574","18.5","59","1027"
10/12/2021 2:27:59 AM,"572","18.5","59","1027"
10/12/2021 2:28:59 AM,"576","18.5","59","1027"
10/12/2021 2:29:59 AM,"561","18.5","59","1027"
10/12/2021 2:30:59 AM,"583","18.5","59","1027"
10/12/2021 2:31:59 AM,"584","18.5","59","1027"
10/12/2021 2:32:59 AM,"574","18.5","59","1027"
10/12/2021 2:33:59 AM,"578","18.5","59","1027"
10/12/2021 2:34:59 AM,"574","18.5","59","1027"
10/12/2021 2:35:59 AM,"570","18.5","59","1027"
10/12/2021 2:36:59 AM,"566","18.5","59","1027"
10/12/2021 2:37:59 AM,"582","18.5","59","1027"
10/12/2021 2:38:59 AM,"582","18.5","59","1027"
10/12/2021 2:39:59 AM,"578","18.5","59","1027"
10/12/2021 2:40:59 AM,"578","18.5","59","1027"
10/12/2021 2:41:59 AM,"582","18.5","59","1027"
10/12/2021 2:42:59 AM,"574","18.5","59","1027"
10/12/2021 2:43:59 AM,"578","18.5","59","1027"
10/12/2021 2:44:59 AM,"580","18.5","59","1027"
10/12/2021 2:45:59 AM,"568","18.5","59","1027"
10/12/2021 2:46:59 AM,"578","18.5","59","1027"
10/12/2021 2:47:59 AM,"574","18.5","59","1027"
10/12/2021 2:48:59 AM,"573","18.5","59","1027"
10/12/2021 2:49:59 AM,"572","18.5","59","1027"
10/12/2021 2:50:59 AM,"556","18.5","59","1027"
10/12/2021 2:51:59 AM,"571","18.5","59","1027"
10/12/2021 2:52:59 AM,"569","18.5","59","1027"
10/12/2021 2:53:59 AM,"574","18.5","59","1027"
10/12/2021 2:54:59 AM,"578","18.5","59","1027"
10/12/2021 2:55:59 AM,"576","18.5","59","1027"
10/12/2021 2:56:59 AM,"571","18.5","59","1027"
10/12/2021 2:57:59 AM,"584","18.5","59","1027"
10/12/2021 2:58:59 AM,"585","18.5","59","1026"
10/12/2021 2:59:59 AM,"596","18.5","59","1026"
10/12/2021 3:00:59 AM,"574","18.5","59","1026"
10/12/2021 3:01:59 AM,"577","18.5","59","1026"
10/12/2021 3:02:59 AM,"577","18.5","59","1026"
10/12/2021 3:03:59 AM,"568","18.5","59","1026"
10/12/2021 3:04:59 AM,"583","18.5","59","1026"
10/12/2021 3:05:59 AM,"575","18.5","59","1026"
10/12/2021 3:06:59 AM,"570","18.5","59","1026"
10/12/2021 3:07:59 AM,"565","18.5","59","1026"
10/12/2021 3:08:59 AM,"574","18.5","59","1026"
10/12/2021 3:09:59 AM,"570","18.5","59","1026"
10/12/2021 3:10:59 AM,"578","18.5","59","1026"
10/12/2021 3:11:59 AM,"575","18.5","59","1026"
10/12/2021 3:12:59 AM,"562","18.5","59","1026"
10/12/2021 3:13:59 AM,"578","18.5","59","1026"
10/12/2021 3:14:59 AM,"564","18.5","59","1026"
10/12/2021 3:15:59 AM,"573","18.5","59","1026"
10/12/2021 3:16:59 AM,"566","18.5","59","1026"
10/12/2021 3:17:59 AM,"580","18.5","59","1026"
10/12/2021 3:18:59 AM,"566","18.5","59","1026"
10/12/2021 3:19:59 AM,"559","18.5","59","1026"
10/12/2021 3:20:59 AM,"570","18.5","59","1026"
10/12/2021 3:21:59 AM,"572","18.5","59","1026"
10/12/2021 3:22:59 AM,"561","18.5","59","1026"
10/12/2021 3:23:59 AM,"561","18.5","59","1026"
10/12/2021 3:24:59 AM,"573","18.5","59","1026"
10/12/2021 3:25:59 AM,"567","18.5","59","1026"
10/12/2021 3:26:59 AM,"571","18.5","59","1026"
10/12/2021 3:27:59 AM,"576","18.5","59","1026"
10/12/2021 3:28:59 AM,"569","18.5","59","1026"
10/12/2021 3:29:59 AM,"566","18.5","59","1026"
10/12/2021 3:30:59 AM,"567","18.5","59","1026"
10/12/2021 3:31:59 AM,"566","18.5","59","1026"
10/12/2021 3:32:59 AM,"572","18.5","59","1026"
10/12/2021 3:33:59 AM,"566","18.5","59","1026"
10/12/2021 3:34:59 AM,"563","18.5","59","1026"
10/12/2021 3:35:59 AM,"569","18.5","59","1026"
10/12/2021 3:36:59 AM,"567","18.5","59","1026"
10/12/2021 3:37:59 AM,"566","18.5","59","1026"
10/12/2021 3:38:59 AM,"574","18.5","59","1026"
10/12/2021 3:39:59 AM,"564","18.5","59","1026"
10/12/2021 3:40:59 AM,"569","18.5","59","1026"
10/12/2021 3:41:59 AM,"557","18.5","59","1026"
10/12/2021 3:42:59 AM,"569","18.5","59","1026"
10/12/2021 3:43:59 AM,"565","18.5","59","1026"
10/12/2021 3:44:59 AM,"563","18.5","59","1026"
10/12/2021 3:45:59 AM,"562","18.5","59","1026"
10/12/2021 3:46:59 AM,"563","18.5","59","1026"
10/12/2021 3:47:59 AM,"565","18.5","59","1026"
10/12/2021 3:48:59 AM,"562","18.5","59","1026"
10/12/2021 3:49:59 AM,"565","18.5","59","1026"
10/12/2021 3:50:59 AM,"560","18.5","59","1026"
10/12/2021 3:51:59 AM,"573","18.5","59","1026"
10/12/2021 3:52:59 AM,"560","18.5","59","1026"
10/12/2021 3:53:59 AM,"562","18.5","59","1026"
10/12/2021 3:54:59 AM,"560","18.5","59","1026"
10/12/2021 3:55:59 AM,"560","18.5","59","1026"
10/12/2021 3:56:59 AM,"558","18.5","59","1026"
10/12/2021 3:57:59 AM,"573","18.5","59","1026"
10/12/2021 3:58:59 AM,"562","18.5","59","1026"
10/12/2021 3:59:59 AM,"548","18.5","59","1026"
10/12/2021 4:00:59 AM,"564","18.5","59","1026"
10/12/2021 4:01:59 AM,"564","18.5","59","1026"
10/12/2021 4:02:59 AM,"562","18.5","59","1026"
10/12/2021 4:03:59 AM,"570","18.5","59","1026"
10/12/2021 4:04:59 AM,"562","18.5","59","1026"
10/12/2021 4:05:59 AM,"569","18.5","59","1026"
10/12/2021 4:06:59 AM,"574","18.5","59","1026"
10/12/2021 4:07:59 AM,"561","18.5","59","1026"
10/12/2021 4:08:59 AM,"551","18.5","59","1026"
10/12/2021 4:09:59 AM,"557","18.5","59","1026"
10/12/2021 4:10:59 AM,"569","18.5","59","1026"
10/12/2021 4:11:59 AM,"565","18.5","59","1026"
10/12/2021 4:12:59 AM,"558","18.5","59","1026"
10/12/2021 4:13:59 AM,"555","18.4","59","1026"
10/12/2021 4:14:59 AM,"552","18.5","59","1026"
10/12/2021 4:15:59 AM,"556","18.5","59","1026"
10/12/2021 4:16:59 AM,"559","18.5","59","1026"
10/12/2021 4:17:59 AM,"549","18.5","59","1026"
10/12/2021 4:18:59 AM,"559","18.5","59","1026"
10/12/2021 4:19:59 AM,"572","18.5","59","1026"
10/12/2021 4:20:59 AM,"554","18.5","59","1026"
10/12/2021 4:21:59 AM,"567","18.5","59","1026"
10/12/2021 4:22:59 AM,"560","18.5","59","1026"
10/12/2021 4:23:59 AM,"551","18.5","59","1026"
10/12/2021 4:24:59 AM,"559","18.5","59","1026"
10/12/2021 4:25:59 AM,"565","18.5","59","1026"
10/12/2021 4:26:59 AM,"545","18.5","59","1026"
10/12/2021 4:27:59 AM,"553","18.5","59","1026"
10/12/2021 4:28:59 AM,"554","18.5","59","1026"
10/12/2021 4:29:59 AM,"565","18.5","59","1026"
10/12/2021 4:30:59 AM,"559","18.4","59","1026"
10/12/2021 4:31:59 AM,"548","18.5","59","1026"
10/12/2021 4:32:59 AM,"541","18.5","59","1026"
10/12/2021 4:33:59 AM,"546","18.5","59","1025"
10/12/2021 4:34:59 AM,"556","18.5","59","1025"
10/12/2021 4:35:59 AM,"562","18.5","59","1025"
10/12/2021 4:36:59 AM,"547","18.5","59","1025"
10/12/2021 4:37:59 AM,"562","18.5","59","1025"
10/12/2021 4:38:59 AM,"553","18.4","59","1025"
10/12/2021 4:39:59 AM,"551","18.5","59","1025"
10/12/2021 4:40:59 AM,"571","18.5","59","1025"
10/12/2021 4:41:59 AM,"549","18.5","59","1025"
10/12/2021 4:42:59 AM,"547","18.5","59","1025"
10/12/2021 4:43:59 AM,"551","18.4","59","1025"
10/12/2021 4:44:59 AM,"547","18.5","59","1025"
10/12/2021 4:45:59 AM,"555","18.5","59","1025"
10/12/2021 4:46:59 AM,"550","18.5","59","1025"
10/12/2021 4:47:59 AM,"553","18.4","59","1025"
10/12/2021 4:48:59 AM,"549","18.4","59","1025"
10/12/2021 4:49:59 AM,"550","18.4","59","1025"
10/12/2021 4:50:59 AM,"553","18.4","59","1025"
10/12/2021 4:51:59 AM,"564","18.4","59","1025"
10/12/2021 4:52:59 AM,"552","18.5","59","1025"
10/12/2021 4:53:59 AM,"560","18.5","59","1025"
10/12/2021 4:54:59 AM,"551","18.4","59","1025"
10/12/2021 4:55:59 AM,"561","18.5","59","1025"
10/12/2021 4:56:59 AM,"559","18.5","59","1025"
10/12/2021 4:57:59 AM,"563","18.4","59","1025"
10/12/2021 4:58:59 AM,"547","18.5","59","1025"
10/12/2021 4:59:59 AM,"552","18.4","59","1025"
10/12/2021 5:00:59 AM,"545","18.4","59","1025"
10/12/2021 5:01:59 AM,"557","18.5","59","1025"
10/12/2021 5:02:59 AM,"556","18.5","59","1025"
10/12/2021 5:03:59 AM,"546","18.5","59","1025"
10/12/2021 5:04:59 AM,"543","18.4","59","1025"
10/12/2021 5:05:59 AM,"552","18.4","59","1025"
10/12/2021 5:06:59 AM,"555","18.4","59","1025"
10/12/2021 5:07:59 AM,"553","18.4","59","1025"
10/12/2021 5:08:59 AM,"559","18.4","59","1025"
10/12/2021 5:09:59 AM,"555","18.4","59","1025"
10/12/2021 5:10:59 AM,"560","18.4","59","1025"
10/12/2021 5:11:59 AM,"544","18.4","59","1025"
10/12/2021 5:12:59 AM,"557","18.4","59","1025"
10/12/2021 5:13:59 AM,"559","18.4","59","1025"
10/12/2021 5:14:59 AM,"559","18.4","59","1025"
10/12/2021 5:15:59 AM,"556","18.4","59","1025"
10/12/2021 5:16:59 AM,"541","18.4","59","1025"
10/12/2021 5:17:59 AM,"560","18.4","59","1025"
10/12/2021 5:18:59 AM,"553","18.4","59","1025"
10/12/2021 5:19:59 AM,"561","18.4","59","1025"
10/12/2021 5:20:59 AM,"545","18.4","59","1025"
10/12/2021 5:21:59 AM,"549","18.5","59","1025"
10/12/2021 5:22:59 AM,"552","18.4","59","1025"
10/12/2021 5:23:59 AM,"550","18.4","59","1025"
10/12/2021 5:24:59 AM,"542","18.4","59","1025"
10/12/2021 5:25:59 AM,"554","18.4","59","1025"
10/12/2021 5:26:59 AM,"546","18.4","59","1025"
10/12/2021 5:27:59 AM,"566","18.4","59","1025"
10/12/2021 5:28:59 AM,"553","18.4","59","1025"
10/12/2021 5:29:59 AM,"549","18.4","59","1025"
10/12/2021 5:30:59 AM,"540","18.4","59","1025"
10/12/2021 5:31:59 AM,"565","18.4","59","1025"
10/12/2021 5:32:59 AM,"554","18.4","59","1025"
10/12/2021 5:33:59 AM,"544","18.4","59","1025"
10/12/2021 5:34:59 AM,"552","18.4","59","1025"
10/12/2021 5:35:59 AM,"546","18.4","59","1025"
10/12/2021 5:36:59 AM,"548","18.4","59","1025"
10/12/2021 5:37:59 AM,"564","18.4","59","1025"
10/12/2021 5:38:59 AM,"533","18.4","59","1025"
10/12/2021 5:39:59 AM,"563","18.4","59","1025"
10/12/2021 5:40:59 AM,"557","18.4","59","1025"
10/12/2021 5:41:59 AM,"562","18.4","59","1025"
10/12/2021 5:42:59 AM,"553","18.4","59","1024"
10/12/2021 5:43:59 AM,"540","18.4","59","1024"
10/12/2021 5:44:59 AM,"556","18.4","59","1024"
10/12/2021 5:45:59 AM,"547","18.4","59","1024"
10/12/2021 5:46:59 AM,"547","18.4","59","1024"
10/12/2021 5:47:59 AM,"533","18.4","59","1024"
10/12/2021 5:48:59 AM,"560","18.4","59","1024"
10/12/2021 5:49:59 AM,"571","18.4","59","1024"
10/12/2021 5:50:59 AM,"560","18.4","59","1024"
10/12/2021 5:51:59 AM,"557","18.4","59","1024"
10/12/2021 5:52:59 AM,"563","18.4","59","1024"
10/12/2021 5:53:59 AM,"563","18.4","59","1024"
10/12/2021 5:54:59 AM,"559","18.4","59","1024"
10/12/2021 5:55:59 AM,"550","18.4","59","1024"
10/12/2021 5:56:59 AM,"557","18.4","59","1024"
10/12/2021 5:57:59 AM,"578","18.4","59","1024"
10/12/2021 5:58:59 AM,"571","18.4","59","1024"
10/12/2021 5:59:59 AM,"555","18.4","59","1024"
10/12/2021 6:00:59 AM,"560","18.4","59","1024"
10/12/2021 6:01:59 AM,"567","18.4","59","1024"
10/12/2021 6:02:59 AM,"568","18.4","59","1024"
10/12/2021 6:03:59 AM,"564","18.4","59","1024"
10/12/2021 6:04:59 AM,"553","18.4","59","1024"
10/12/2021 6:05:59 AM,"568","18.4","59","1024"
10/12/2021 6:06:59 AM,"566","18.4","59","1024"
10/12/2021 6:07:59 AM,"555","18.4","59","1024"
10/12/2021 6:08:59 AM,"572","18.4","59","1024"
10/12/2021 6:09:59 AM,"558","18.4","59","1024"
10/12/2021 6:10:59 AM,"564","18.4","59","1024"
10/12/2021 6:11:59 AM,"575","18.4","59","1024"
10/12/2021 6:12:59 AM,"570","18.4","59","1024"
10/12/2021 6:13:59 AM,"579","18.4","59","1024"
10/12/2021 6:14:59 AM,"572","18.4","59","1024"
10/12/2021 6:15:59 AM,"564","18.4","59","1024"
10/12/2021 6:16:59 AM,"583","18.4","59","1024"
10/12/2021 6:17:59 AM,"572","18.4","59","1024"
10/12/2021 6:18:59 AM,"575","18.4","59","1024"
10/12/2021 6:19:59 AM,"578","18.4","59","1024"
10/12/2021 6:20:59 AM,"571","18.4","59","1024"
10/12/2021 6:21:59 AM,"571","18.4","59","1024"
10/12/2021 6:22:59 AM,"575","18.4","59","1024"
10/12/2021 6:23:59 AM,"573","18.4","59","1024"
10/12/2021 6:24:59 AM,"572","18.4","59","1024"
10/12/2021 6:25:59 AM,"566","18.4","59","1024"
10/12/2021 6:26:59 AM,"572","18.4","59","1024"
10/12/2021 6:27:59 AM,"558","18.4","59","1024"
10/12/2021 6:28:59 AM,"564","18.4","59","1024"
10/12/2021 6:29:59 AM,"574","18.5","59","1024"
10/12/2021 6:30:59 AM,"583","18.4","59","1024"
10/12/2021 6:31:59 AM,"588","18.5","59","1024"
10/12/2021 6:32:59 AM,"578","18.5","59","1024"
10/12/2021 6:33:59 AM,"586","18.5","59","1024"
10/12/2021 6:34:59 AM,"597","18.5","59","1024"
10/12/2021 6:35:59 AM,"596","18.5","59","1024"
10/12/2021 6:36:59 AM,"592","18.5","59","1024"
10/12/2021 6:37:59 AM,"606","18.4","59","1024"
10/12/2021 6:38:59 AM,"606","18.5","59","1024"
10/12/2021 6:39:59 AM,"608","18.5","59","1024"
10/12/2021 6:40:59 AM,"611","18.5","59","1024"
10/12/2021 6:41:59 AM,"606","18.4","59","1024"
10/12/2021 6:42:59 AM,"614","18.5","59","1024"
10/12/2021 6:43:59 AM,"629","18.5","59","1024"
10/12/2021 6:44:59 AM,"633","18.5","59","1024"
10/12/2021 6:45:59 AM,"633","18.5","59","1024"
10/12/2021 6:46:59 AM,"641","18.5","59","1024"
10/12/2021 6:47:59 AM,"652","18.5","59","1024"
10/12/2021 6:48:59 AM,"654","18.5","59","1024"
10/12/2021 6:49:59 AM,"660","18.5","59","1024"
10/12/2021 6:50:59 AM,"654","18.5","59","1024"
10/12/2021 6:51:59 AM,"654","18.5","59","1024"
10/12/2021 6:52:59 AM,"665","18.5","59","1024"
10/12/2021 6:53:59 AM,"662","18.5","59","1024"
10/12/2021 6:54:59 AM,"658","18.5","59","1024"
10/12/2021 6:55:59 AM,"663","18.5","59","1024"
10/12/2021 6:56:59 AM,"675","18.5","59","1024"
10/12/2021 6:57:59 AM,"662","18.5","59","1024"
10/12/2021 6:58:59 AM,"668","18.5","59","1024"
10/12/2021 6:59:59 AM,"678","18.5","59","1024"
10/12/2021 7:00:59 AM,"672","18.5","59","1024"
10/12/2021 7:01:59 AM,"664","18.5","59","1024"
10/12/2021 7:02:59 AM,"660","18.5","59","1024"
10/12/2021 7:03:59 AM,"667","18.5","59","1024"
10/12/2021 7:04:59 AM,"667","18.5","59","1024"
10/12/2021 7:05:59 AM,"662","18.5","59","1024"
10/12/2021 7:06:59 AM,"661","18.5","59","1024"
10/12/2021 7:07:59 AM,"669","18.5","59","1024"
10/12/2021 7:08:59 AM,"659","18.5","59","1024"
10/12/2021 7:09:59 AM,"653","18.5","59","1024"
10/12/2021 7:10:59 AM,"649","18.5","59","1024"
10/12/2021 7:11:59 AM,"641","18.5","59","1024"
10/12/2021 7:12:59 AM,"652","18.5","59","1024"
10/12/2021 7:13:59 AM,"659","18.5","59","1024"
10/12/2021 7:14:59 AM,"655","18.5","59","1024"
10/12/2021 7:15:59 AM,"651","18.5","60","1024"
10/12/2021 7:16:59 AM,"639","18.5","60","1024"
10/12/2021 7:17:59 AM,"645","18.5","60","1024"
10/12/2021 7:18:59 AM,"641","18.6","60","1024"
10/12/2021 7:19:59 AM,"651","18.6","60","1024"
10/12/2021 7:20:59 AM,"646","18.6","60","1024"
10/12/2021 7:21:59 AM,"639","18.6","60","1024"
10/12/2021 7:22:59 AM,"642","18.8","60","1024"
10/12/2021 7:23:59 AM,"649","19.0","59","1024"
10/12/2021 7:24:59 AM,"631","19.1","59","1024"
10/12/2021 7:25:59 AM,"619","19.3","59","1024"
10/12/2021 7:26:59 AM,"605","19.5","59","1024"
10/12/2021 7:27:59 AM,"605","19.7","59","1024"
10/12/2021 7:28:59 AM,"591","19.9","59","1024"
10/12/2021 7:29:59 AM,"582","20.1","58","1024"
10/12/2021 7:30:59 AM,"576","20.3","58","1024"
10/12/2021 7:31:59 AM,"564","20.5","58","1024"
10/12/2021 7:32:59 AM,"558","20.6","58","1024"
10/12/2021 7:33:59 AM,"549","20.8","58","1024"
10/12/2021 7:34:59 AM,"553","20.9","58","1024"
10/12/2021 7:35:59 AM,"550","21.0","58","1024"
10/12/2021 7:36:59 AM,"547","21.1","58","1024"
10/12/2021 7:37:59 AM,"528","21.2","57","1024"
10/12/2021 7:38:59 AM,"530","21.4","57","1024"
10/12/2021 7:39:59 AM,"525","21.5","57","1024"
10/12/2021 7:40:59 AM,"531","21.6","57","1024"
10/12/2021 7:41:59 AM,"515","21.8","57","1024"
10/12/2021 7:42:59 AM,"514","21.8","57","1024"
10/12/2021 7:43:59 AM,"519","21.9","57","1024"
10/12/2021 7:44:59 AM,"519","22.0","57","1024"
10/12/2021 7:45:59 AM,"508","22.1","57","1024"
10/12/2021 7:46:59 AM,"500","22.2","56","1024"
10/12/2021 7:47:59 AM,"504","22.3","56","1024"
10/12/2021 7:48:59 AM,"515","22.4","56","1024"
10/12/2021 7:49:59 AM,"513","22.5","56","1024"
10/12/2021 7:50:59 AM,"514","22.6","56","1024"
10/12/2021 7:51:59 AM,"512","22.8","56","1024"
10/12/2021 7:52:59 AM,"499","22.9","55","1024"
10/12/2021 7:53:59 AM,"513","23.0","55","1024"
10/12/2021 7:54:59 AM,"502","23.1","55","1024"
10/12/2021 7:55:59 AM,"502","23.3","55","1025"
10/12/2021 7:56:59 AM,"518","23.4","55","1025"
10/12/2021 7:57:59 AM,"519","23.5","55","1024"
10/12/2021 7:58:59 AM,"507","23.6","55","1024"
10/12/2021 7:59:59 AM,"511","23.8","55","1024"
10/12/2021 8:00:59 AM,"490","23.8","55","1024"
10/12/2021 8:01:59 AM,"522","23.9","54","1024"
10/12/2021 8:02:59 AM,"499","24.0","54","1024"
10/12/2021 8:03:59 AM,"504","24.1","54","1024"
10/12/2021 8:04:59 AM,"514","24.2","54","1024"
10/12/2021 8:05:59 AM,"537","24.2","54","1025"
10/12/2021 8:06:59 AM,"507","24.4","54","1024"
10/12/2021 8:07:59 AM,"517","24.5","54","1025"
10/12/2021 8:08:59 AM,"516","24.4","54","1024"
10/12/2021 8:09:59 AM,"508","24.1","54","1024"
10/12/2021 8:10:59 AM,"512","24.0","54","1024"
10/12/2021 8:11:59 AM,"537","23.8","54","1024"
10/12/2021 8:12:59 AM,"535","23.7","54","1025"
10/12/2021 8:13:59 AM,"560","23.5","54","1024"
10/12/2021 8:14:59 AM,"561","23.5","54","1023"
10/12/2021 8:15:59 AM,"569","23.3","54","1023"
10/12/2021 8:16:59 AM,"568","23.1","54","1023"
10/12/2021 8:17:59 AM,"612","23.0","54","1023"
10/12/2021 8:18:59 AM,"634","22.9","54","1024"
10/12/2021 8:19:59 AM,"635","22.7","55","1024"
10/12/2021 8:20:59 AM,"637","22.6","55","1024"
10/12/2021 8:21:59 AM,"644","22.5","55","1024"
10/12/2021 8:22:59 AM,"637","22.4","55","1024"
10/12/2021 8:23:59 AM,"650","22.2","55","1024"
10/12/2021 8:24:59 AM,"645","22.1","55","1024"
10/12/2021 8:25:59 AM,"641","22.0","55","1024"
10/12/2021 8:26:59 AM,"641","22.0","55","1024"
10/12/2021 8:27:59 AM,"640","22.0","56","1024"
10/12/2021 8:28:59 AM,"681","21.9","55","1024"
10/12/2021 8:29:59 AM,"712","21.8","55","1024"
10/12/2021 8:30:59 AM,"737","21.7","55","1024"
10/12/2021 8:31:59 AM,"739","21.6","55","1024"
10/12/2021 8:32:59 AM,"752","21.5","55","1024"
10/12/2021 8:33:59 AM,"752","21.4","55","1024"
10/12/2021 8:34:59 AM,"773","21.3","55","1024"
10/12/2021 8:35:59 AM,"781","21.3","55","1024"
10/12/2021 8:36:59 AM,"799","21.2","55","1024"
10/12/2021 8:37:59 AM,"815","21.2","55","1024"
10/12/2021 8:38:59 AM,"819","21.2","55","1024"
10/12/2021 8:39:59 AM,"826","21.1","55","1024"
10/12/2021 8:40:59 AM,"855","21.1","56","1024"
10/12/2021 8:41:59 AM,"864","21.0","56","1024"
10/12/2021 8:42:59 AM,"882","21.1","56","1024"
10/12/2021 8:43:59 AM,"878","21.0","56","1024"
10/12/2021 8:44:59 AM,"900","21.1","56","1024"
10/12/2021 8:45:59 AM,"895","21.0","56","1024"
10/12/2021 8:46:59 AM,"927","21.0","56","1024"
10/12/2021 8:47:59 AM,"946","21.0","57","1024"
10/12/2021 8:48:59 AM,"964","21.0","57","1024"
10/12/2021 8:49:59 AM,"943","21.1","56","1024"
10/12/2021 8:50:59 AM,"971","21.1","56","1024"
10/12/2021 8:51:59 AM,"945","21.1","56","1024"
10/12/2021 8:52:59 AM,"945","21.1","56","1024"
10/12/2021 8:53:59 AM,"946","21.1","56","1024"
10/12/2021 8:54:59 AM,"966","21.1","56","1024"
10/12/2021 8:55:59 AM,"957","21.1","56","1024"
10/12/2021 8:56:59 AM,"957","21.1","56","1024"
10/12/2021 8:57:59 AM,"959","21.1","56","1024"
10/12/2021 8:58:59 AM,"949","21.1","56","1024"
10/12/2021 8:59:59 AM,"965","21.2","56","1024"
10/12/2021 9:00:59 AM,"974","21.2","56","1024"
10/12/2021 9:01:59 AM,"993","21.1","56","1024"
10/12/2021 9:02:59 AM,"983","21.2","56","1024"
10/12/2021 9:03:59 AM,"981","21.2","56","1024"
10/12/2021 9:04:59 AM,"968","21.2","56","1024"
10/12/2021 9:05:59 AM,"985","21.2","56","1024"
10/12/2021 9:06:59 AM,"967","21.2","56","1024"
10/12/2021 9:07:59 AM,"963","21.2","56","1024"
10/12/2021 9:08:59 AM,"949","21.2","56","1024"
10/12/2021 9:09:59 AM,"974","21.2","56","1024"
10/12/2021 9:10:59 AM,"1044","21.3","58","1024"
10/12/2021 9:11:59 AM,"1026","21.4","58","1024"
10/12/2021 9:12:59 AM,"997","21.5","59","1024"
10/12/2021 9:13:59 AM,"978","21.7","59","1024"
10/12/2021 9:14:59 AM,"933","21.9","59","1024"
10/12/2021 9:15:59 AM,"887","22.0","59","1024"
10/12/2021 9:16:59 AM,"1006","22.0","58","1024"
10/12/2021 9:17:59 AM,"1090","21.9","57","1024"
10/12/2021 9:18:59 AM,"1150","21.9","57","1024"
10/12/2021 9:19:59 AM,"1193","21.8","57","1024"
10/12/2021 9:20:59 AM,"1238","21.7","57","1024"
10/12/2021 9:21:59 AM,"1193","21.6","57","1024"
10/12/2021 9:22:59 AM,"1228","21.6","57","1024"
10/12/2021 9:23:59 AM,"1228","21.5","57","1024"
10/12/2021 9:24:59 AM,"1234","21.5","57","1024"
10/12/2021 9:25:59 AM,"1252","21.5","57","1024"
10/12/2021 9:26:59 AM,"1254","21.4","57","1024"
10/12/2021 9:27:59 AM,"1258","21.4","57","1024"
10/12/2021 9:28:59 AM,"1274","21.4","57","1024"
10/12/2021 9:29:59 AM,"1294","21.3","57","1024"
10/12/2021 9:30:59 AM,"1298","21.3","57","1024"
10/12/2021 9:31:59 AM,"1336","21.2","57","1024"
10/12/2021 9:32:59 AM,"1378","21.2","58","1024"
10/12/2021 9:33:59 AM,"1393","21.2","58","1024"
10/12/2021 9:34:59 AM,"1418","21.2","58","1024"
10/12/2021 9:35:59 AM,"1374","21.1","58","1024"
10/12/2021 9:36:59 AM,"1282","21.1","58","1024"
10/12/2021 9:37:59 AM,"1214","21.1","57","1024"
10/12/2021 9:38:59 AM,"1119","21.0","57","1024"
10/12/2021 9:39:59 AM,"1066","21.0","57","1024"
10/12/2021 9:40:59 AM,"1045","21.0","57","1024"
10/12/2021 9:41:59 AM,"1008","21.0","57","1024"
10/12/2021 9:42:59 AM,"1015","21.0","57","1024"
10/12/2021 9:43:59 AM,"982","21.0","57","1024"
10/12/2021 9:44:59 AM,"977","20.9","57","1024"
10/12/2021 9:45:59 AM,"956","20.9","56","1024"
10/12/2021 9:46:59 AM,"927","20.9","56","1024"
10/12/2021 9:47:59 AM,"928","20.8","56","1024"
