Time,CO₂(ppm),Temperature(C),Humidity(%),Pressure(hPa)
9/15/2021 2:34:13 PM,"453","22.5","68","1013"
9/15/2021 2:35:13 PM,"458","22.5","68","1013"
9/15/2021 2:36:13 PM,"454","22.5","69","1013"
9/15/2021 2:37:13 PM,"436","22.5","69","1013"
9/15/2021 2:38:13 PM,"443","22.5","69","1013"
9/15/2021 2:39:13 PM,"443","22.4","69","1013"
9/15/2021 2:40:13 PM,"440","22.4","69","1013"
9/15/2021 2:41:13 PM,"447","22.4","69","1013"
9/15/2021 2:42:13 PM,"449","22.4","69","1013"
9/15/2021 2:43:13 PM,"453","22.3","69","1013"
9/15/2021 2:44:13 PM,"453","22.2","69","1013"
9/15/2021 2:45:13 PM,"453","22.3","69","1013"
9/15/2021 2:46:13 PM,"452","22.2","69","1013"
9/15/2021 2:47:13 PM,"458","22.2","69","1013"
9/15/2021 2:48:13 PM,"455","22.2","69","1013"
9/15/2021 2:49:13 PM,"454","22.1","69","1013"
9/15/2021 2:50:13 PM,"466","22.1","69","1013"
9/15/2021 2:51:13 PM,"446","22.1","69","1013"
9/15/2021 2:52:13 PM,"459","22.1","69","1013"
9/15/2021 2:53:13 PM,"454","22.1","69","1013"
9/15/2021 2:54:13 PM,"451","22.1","69","1013"
9/15/2021 2:55:13 PM,"455","22.1","69","1013"
9/15/2021 2:56:13 PM,"461","22.0","69","1013"
9/15/2021 2:57:13 PM,"470","22.0","69","1013"
9/15/2021 2:58:13 PM,"469","22.0","69","1013"
9/15/2021 2:59:13 PM,"475","22.0","69","1013"
9/15/2021 3:00:13 PM,"464","22.0","69","1013"
9/15/2021 3:01:13 PM,"477","22.0","69","1013"
9/15/2021 3:02:13 PM,"486","22.0","69","1013"
9/15/2021 3:03:13 PM,"476","22.0","69","1013"
9/15/2021 3:04:13 PM,"490","22.0","69","1013"
9/15/2021 3:05:13 PM,"473","22.0","69","1013"
9/15/2021 3:06:13 PM,"481","21.9","69","1013"
9/15/2021 3:07:13 PM,"486","21.9","69","1013"
9/15/2021 3:08:13 PM,"488","21.9","69","1013"
9/15/2021 3:09:13 PM,"491","21.9","69","1013"
9/15/2021 3:10:13 PM,"488","21.9","69","1013"
9/15/2021 3:11:13 PM,"491","21.9","69","1013"
9/15/2021 3:12:13 PM,"504","21.9","69","1013"
9/15/2021 3:13:13 PM,"497","21.9","69","1013"
9/15/2021 3:14:13 PM,"501","21.9","69","1013"
9/15/2021 3:15:13 PM,"518","21.8","69","1013"
9/15/2021 3:16:13 PM,"497","21.8","69","1013"
9/15/2021 3:17:13 PM,"510","21.8","69","1013"
9/15/2021 3:18:13 PM,"499","21.8","69","1013"
9/15/2021 3:19:13 PM,"504","21.8","69","1013"
9/15/2021 3:20:13 PM,"489","21.8","69","1013"
9/15/2021 3:21:13 PM,"506","21.8","69","1013"
9/15/2021 3:22:13 PM,"522","21.7","69","1013"
9/15/2021 3:23:13 PM,"495","21.7","69","1013"
9/15/2021 3:24:13 PM,"494","21.7","69","1014"
9/15/2021 3:25:13 PM,"520","21.7","69","1014"
9/15/2021 3:26:13 PM,"508","21.6","69","1013"
9/15/2021 3:27:13 PM,"515","21.6","69","1014"
9/15/2021 3:28:13 PM,"521","21.6","69","1014"
9/15/2021 3:29:13 PM,"522","21.6","69","1013"
9/15/2021 3:30:13 PM,"508","21.6","69","1014"
9/15/2021 3:31:13 PM,"512","21.6","69","1014"
9/15/2021 3:32:13 PM,"514","21.6","69","1014"
9/15/2021 3:33:13 PM,"512","21.6","69","1014"
9/15/2021 3:34:13 PM,"513","21.6","69","1014"
9/15/2021 3:35:13 PM,"512","21.6","69","1014"
9/15/2021 3:36:13 PM,"519","21.6","69","1014"
9/15/2021 3:37:13 PM,"515","21.6","69","1014"
9/15/2021 3:38:13 PM,"524","21.5","69","1014"
9/15/2021 3:39:13 PM,"520","21.5","69","1014"
9/15/2021 3:40:13 PM,"517","21.5","69","1014"
9/15/2021 3:41:13 PM,"525","21.5","69","1014"
9/15/2021 3:42:13 PM,"531","21.5","69","1014"
9/15/2021 3:43:13 PM,"544","21.5","69","1014"
9/15/2021 3:44:13 PM,"530","21.5","69","1014"
9/15/2021 3:45:13 PM,"523","21.5","69","1013"
9/15/2021 3:46:13 PM,"519","21.5","69","1014"
9/15/2021 3:47:13 PM,"538","21.5","69","1014"
9/15/2021 3:48:13 PM,"536","21.5","69","1013"
9/15/2021 3:49:13 PM,"524","21.5","69","1014"
9/15/2021 3:50:13 PM,"519","21.5","69","1013"
9/15/2021 3:51:13 PM,"524","21.5","69","1013"
9/15/2021 3:52:13 PM,"525","21.4","69","1013"
9/15/2021 3:53:13 PM,"528","21.5","69","1013"
9/15/2021 3:54:13 PM,"526","21.4","69","1013"
9/15/2021 3:55:13 PM,"537","21.4","69","1013"
9/15/2021 3:56:13 PM,"531","21.4","69","1013"
9/15/2021 3:57:13 PM,"532","21.4","69","1013"
9/15/2021 3:58:13 PM,"551","21.4","69","1013"
9/15/2021 3:59:13 PM,"542","21.4","69","1014"
9/15/2021 4:00:13 PM,"537","21.4","69","1014"
9/15/2021 4:01:13 PM,"547","21.4","69","1014"
9/15/2021 4:02:13 PM,"535","21.4","69","1014"
9/15/2021 4:03:13 PM,"536","21.4","69","1014"
9/15/2021 4:04:13 PM,"538","21.3","69","1014"
9/15/2021 4:05:13 PM,"537","21.4","69","1014"
9/15/2021 4:06:13 PM,"543","21.3","69","1014"
9/15/2021 4:07:13 PM,"530","21.2","69","1014"
9/15/2021 4:08:13 PM,"538","21.3","69","1014"
9/15/2021 4:09:13 PM,"529","21.2","69","1014"
9/15/2021 4:10:13 PM,"527","21.3","69","1014"
9/15/2021 4:11:13 PM,"516","21.3","69","1014"
9/15/2021 4:12:13 PM,"537","21.2","69","1014"
9/15/2021 4:13:13 PM,"532","21.2","69","1014"
9/15/2021 4:14:13 PM,"543","21.2","69","1014"
9/15/2021 4:15:13 PM,"531","21.2","69","1014"
9/15/2021 4:16:13 PM,"538","21.2","69","1014"
9/15/2021 4:17:13 PM,"528","21.2","69","1014"
9/15/2021 4:18:13 PM,"537","21.2","69","1014"
9/15/2021 4:19:13 PM,"544","21.2","69","1014"
9/15/2021 4:20:13 PM,"528","21.2","69","1014"
9/15/2021 4:21:13 PM,"554","21.2","69","1014"
9/15/2021 4:22:13 PM,"546","21.2","69","1014"
9/15/2021 4:23:13 PM,"553","21.2","69","1014"
9/15/2021 4:24:13 PM,"550","21.1","69","1014"
9/15/2021 4:25:13 PM,"558","21.1","69","1014"
9/15/2021 4:26:13 PM,"536","21.1","69","1014"
9/15/2021 4:27:13 PM,"536","21.1","69","1014"
9/15/2021 4:28:13 PM,"537","21.1","69","1014"
9/15/2021 4:29:13 PM,"528","21.1","69","1014"
9/15/2021 4:30:13 PM,"545","21.1","69","1014"
9/15/2021 4:31:13 PM,"537","21.1","69","1014"
9/15/2021 4:32:13 PM,"541","21.1","69","1014"
9/15/2021 4:33:13 PM,"536","21.1","69","1014"
9/15/2021 4:34:13 PM,"524","21.1","69","1014"
9/15/2021 4:35:13 PM,"545","21.1","69","1014"
9/15/2021 4:36:13 PM,"528","21.1","69","1014"
9/15/2021 4:37:13 PM,"522","21.1","69","1014"
9/15/2021 4:38:13 PM,"518","21.1","69","1014"
9/15/2021 4:39:13 PM,"529","21.0","69","1014"
9/15/2021 4:40:13 PM,"522","21.0","69","1014"
9/15/2021 4:41:13 PM,"526","21.0","69","1014"
9/15/2021 4:42:13 PM,"517","21.0","69","1014"
9/15/2021 4:43:13 PM,"507","21.0","69","1014"
9/15/2021 4:44:13 PM,"513","21.0","69","1014"
9/15/2021 4:45:13 PM,"525","21.0","69","1014"
9/15/2021 4:46:13 PM,"505","21.0","69","1014"
9/15/2021 4:47:13 PM,"621","21.1","73","1014"
9/15/2021 4:48:13 PM,"507","21.9","71","1014"
9/15/2021 4:49:13 PM,"602","22.8","69","1014"
9/15/2021 4:50:13 PM,"452","23.5","66","1014"
9/15/2021 4:51:13 PM,"554","24.4","67","1014"
9/15/2021 4:52:13 PM,"596","25.1","64","1012"
9/15/2021 4:53:13 PM,"570","25.8","63","1014"
9/15/2021 4:54:13 PM,"571","26.3","62","1014"
9/15/2021 4:55:13 PM,"577","26.8","60","1014"
9/15/2021 4:56:13 PM,"631","27.1","61","1014"
9/15/2021 4:57:13 PM,"586","27.5","61","1014"
9/15/2021 4:58:13 PM,"586","27.7","60","1014"
9/15/2021 4:59:13 PM,"556","27.9","59","1014"
9/15/2021 5:00:13 PM,"544","28.1","59","1014"
9/15/2021 5:01:13 PM,"552","28.4","58","1014"
9/15/2021 5:02:13 PM,"564","28.5","56","1014"
9/15/2021 5:03:13 PM,"558","28.6","56","1014"
9/15/2021 5:04:13 PM,"564","28.9","56","1014"
9/15/2021 5:05:13 PM,"548","29.0","55","1015"
9/15/2021 5:06:13 PM,"554","29.1","53","1015"
9/15/2021 5:07:13 PM,"470","29.2","53","1015"
9/15/2021 5:08:13 PM,"445","29.1","50","1015"
9/15/2021 5:09:13 PM,"452","29.0","48","1015"
9/15/2021 5:10:13 PM,"450","28.9","48","1015"
9/15/2021 5:11:13 PM,"457","28.8","48","1015"
9/15/2021 5:12:13 PM,"640","28.6","53","1015"
9/15/2021 5:13:13 PM,"663","28.1","54","1015"
9/15/2021 5:14:13 PM,"678","27.8","62","1015"
9/15/2021 5:15:13 PM,"691","27.5","65","1015"
9/15/2021 5:16:13 PM,"680","27.1","63","1015"
9/15/2021 5:17:13 PM,"691","26.8","61","1015"
9/15/2021 5:18:13 PM,"697","26.5","62","1015"
9/15/2021 5:19:13 PM,"702","26.3","62","1015"
9/15/2021 5:20:13 PM,"722","26.1","63","1015"
9/15/2021 5:21:13 PM,"700","26.0","65","1015"
9/15/2021 5:22:13 PM,"708","26.0","67","1015"
9/15/2021 5:23:13 PM,"669","25.9","69","1015"
9/15/2021 5:24:13 PM,"689","25.8","69","1015"
9/15/2021 5:25:13 PM,"716","25.7","67","1015"
9/15/2021 5:26:13 PM,"712","25.6","68","1015"
9/15/2021 5:27:13 PM,"708","25.6","67","1015"
9/15/2021 5:28:13 PM,"730","25.5","63","1015"
9/15/2021 5:29:13 PM,"751","25.5","65","1015"
9/15/2021 5:30:13 PM,"734","25.5","65","1015"
9/15/2021 5:31:13 PM,"769","25.4","65","1015"
9/15/2021 5:32:13 PM,"768","25.3","63","1015"
9/15/2021 5:33:13 PM,"763","25.2","64","1015"
9/15/2021 5:34:13 PM,"727","25.1","64","1015"
9/15/2021 5:35:13 PM,"736","25.0","63","1015"
9/15/2021 5:36:13 PM,"751","25.0","65","1015"
9/15/2021 5:37:13 PM,"619","24.9","63","1015"
9/15/2021 5:38:13 PM,"605","24.8","64","1015"
9/15/2021 5:39:13 PM,"573","24.6","64","1015"
9/15/2021 5:40:13 PM,"542","24.5","63","1015"
9/15/2021 5:41:13 PM,"522","24.5","63","1015"
9/15/2021 5:42:13 PM,"511","24.4","63","1015"
9/15/2021 5:43:13 PM,"503","24.2","63","1015"
9/15/2021 5:44:13 PM,"498","24.1","63","1015"
9/15/2021 5:45:13 PM,"484","24.0","63","1015"
9/15/2021 5:46:13 PM,"475","23.9","63","1015"
9/15/2021 5:47:13 PM,"476","23.8","63","1015"
9/15/2021 5:48:13 PM,"463","23.8","63","1015"
9/15/2021 5:49:13 PM,"469","23.7","66","1015"
9/15/2021 5:50:13 PM,"493","24.0","70","1015"
9/15/2021 5:51:13 PM,"451","24.4","66","1015"
9/15/2021 5:52:13 PM,"436","24.7","63","1015"
9/15/2021 5:53:13 PM,"444","24.9","62","1015"
9/15/2021 5:54:13 PM,"552","25.0","66","1015"
9/15/2021 5:55:13 PM,"688","25.0","67","1015"
9/15/2021 5:56:13 PM,"702","25.2","68","1015"
9/15/2021 5:57:13 PM,"671","25.4","68","1015"
9/15/2021 5:58:13 PM,"654","25.5","69","1015"
9/15/2021 5:59:13 PM,"638","25.7","69","1015"
9/15/2021 6:00:13 PM,"628","25.9","69","1015"
9/15/2021 6:01:13 PM,"631","26.0","69","1015"
9/15/2021 6:02:13 PM,"615","26.3","70","1015"
9/15/2021 6:03:13 PM,"618","26.5","70","1015"
9/15/2021 6:04:13 PM,"618","26.6","70","1015"
9/15/2021 6:05:13 PM,"613","26.8","70","1015"
9/15/2021 6:06:13 PM,"629","27.0","70","1015"
9/15/2021 6:07:13 PM,"626","27.1","70","1015"
9/15/2021 6:08:13 PM,"622","27.2","70","1014"
9/15/2021 6:09:13 PM,"626","27.4","70","1014"
9/15/2021 6:10:13 PM,"619","27.5","70","1014"
9/15/2021 6:11:13 PM,"627","27.6","70","1014"
9/15/2021 6:12:13 PM,"650","27.8","70","1014"
9/15/2021 6:13:13 PM,"613","27.9","67","1014"
9/15/2021 6:14:13 PM,"485","28.0","63","1014"
9/15/2021 6:15:13 PM,"500","28.0","63","1014"
9/15/2021 6:16:13 PM,"582","27.9","61","1014"
9/15/2021 6:17:13 PM,"568","27.5","62","1014"
9/15/2021 6:18:13 PM,"541","27.3","63","1014"
9/15/2021 6:19:13 PM,"523","27.0","63","1014"
9/15/2021 6:20:13 PM,"539","26.8","63","1014"
9/15/2021 6:21:13 PM,"528","26.5","64","1014"
9/15/2021 6:22:13 PM,"528","26.4","64","1014"
9/15/2021 6:23:13 PM,"526","26.2","64","1014"
9/15/2021 6:24:13 PM,"519","26.0","64","1014"
9/15/2021 6:25:13 PM,"507","25.9","64","1014"
9/15/2021 6:26:13 PM,"507","25.8","64","1014"
9/15/2021 6:27:13 PM,"505","25.6","64","1014"
9/15/2021 6:28:13 PM,"516","25.5","64","1014"
9/15/2021 6:29:13 PM,"500","25.4","64","1014"
9/15/2021 6:30:13 PM,"501","25.3","64","1014"
9/15/2021 6:31:13 PM,"494","25.1","64","1014"
9/15/2021 6:32:13 PM,"500","25.0","64","1014"
9/15/2021 6:33:13 PM,"500","25.0","64","1014"
9/15/2021 6:34:13 PM,"487","24.9","64","1014"
9/15/2021 6:35:13 PM,"501","24.8","64","1014"
9/15/2021 6:36:13 PM,"509","24.6","64","1014"
9/15/2021 6:37:13 PM,"501","24.6","64","1014"
9/15/2021 6:38:13 PM,"504","24.5","64","1014"
9/15/2021 6:39:13 PM,"500","24.4","64","1014"
9/15/2021 6:40:13 PM,"484","24.4","64","1014"
9/15/2021 6:41:13 PM,"513","24.2","64","1014"
9/15/2021 6:42:13 PM,"499","24.2","64","1015"
9/15/2021 6:43:13 PM,"493","24.1","64","1015"
9/15/2021 6:44:13 PM,"497","24.0","64","1015"
9/15/2021 6:45:13 PM,"503","24.0","64","1015"
9/15/2021 6:46:13 PM,"501","23.9","64","1015"
9/15/2021 6:47:13 PM,"526","23.8","64","1015"
9/15/2021 6:48:13 PM,"497","23.8","64","1015"
9/15/2021 6:49:13 PM,"495","23.7","64","1015"
9/15/2021 6:50:13 PM,"499","23.6","64","1015"
9/15/2021 6:51:13 PM,"497","23.6","64","1015"
9/15/2021 6:52:13 PM,"509","23.5","64","1015"
9/15/2021 6:53:13 PM,"511","23.5","65","1015"
9/15/2021 6:54:13 PM,"505","23.4","65","1015"
9/15/2021 6:55:13 PM,"505","23.4","65","1015"
9/15/2021 6:56:13 PM,"487","23.3","65","1015"
9/15/2021 6:57:13 PM,"510","23.2","65","1015"
9/15/2021 6:58:13 PM,"503","23.2","65","1015"
9/15/2021 6:59:13 PM,"500","23.1","65","1015"
9/15/2021 7:00:13 PM,"504","23.1","65","1015"
9/15/2021 7:01:13 PM,"497","23.0","65","1015"
9/15/2021 7:02:13 PM,"509","23.0","65","1015"
9/15/2021 7:03:13 PM,"491","23.0","65","1015"
9/15/2021 7:04:13 PM,"491","23.0","65","1015"
9/15/2021 7:05:13 PM,"504","22.9","65","1015"
9/15/2021 7:06:13 PM,"500","22.9","65","1015"
9/15/2021 7:07:13 PM,"494","22.8","65","1015"
9/15/2021 7:08:13 PM,"497","22.8","65","1015"
9/15/2021 7:09:13 PM,"498","22.7","65","1015"
9/15/2021 7:10:13 PM,"490","22.6","65","1015"
9/15/2021 7:11:13 PM,"490","22.6","65","1015"
9/15/2021 7:12:13 PM,"487","22.6","65","1015"
9/15/2021 7:13:13 PM,"492","22.5","65","1015"
9/15/2021 7:14:13 PM,"495","22.5","65","1015"
9/15/2021 7:15:13 PM,"494","22.5","65","1015"
9/15/2021 7:16:13 PM,"489","22.5","65","1015"
9/15/2021 7:17:13 PM,"479","22.5","65","1015"
9/15/2021 7:18:13 PM,"486","22.4","65","1015"
9/15/2021 7:19:13 PM,"496","22.4","65","1015"
9/15/2021 7:20:13 PM,"490","22.3","65","1015"
9/15/2021 7:21:13 PM,"490","22.2","65","1015"
9/15/2021 7:22:13 PM,"491","22.2","65","1015"
9/15/2021 7:23:13 PM,"493","22.2","65","1015"
9/15/2021 7:24:13 PM,"498","22.2","65","1015"
9/15/2021 7:25:13 PM,"489","22.1","65","1015"
9/15/2021 7:26:13 PM,"500","22.1","65","1015"
9/15/2021 7:27:13 PM,"506","22.1","66","1015"
9/15/2021 7:28:13 PM,"489","22.1","66","1015"
9/15/2021 7:29:13 PM,"490","22.0","66","1015"
9/15/2021 7:30:13 PM,"503","22.0","66","1015"
9/15/2021 7:31:13 PM,"481","22.0","66","1015"
9/15/2021 7:32:13 PM,"482","22.0","66","1015"
9/15/2021 7:33:13 PM,"489","22.0","66","1015"
9/15/2021 7:34:13 PM,"505","21.9","66","1015"
9/15/2021 7:35:13 PM,"513","21.9","66","1015"
9/15/2021 7:36:13 PM,"500","21.9","66","1015"
9/15/2021 7:37:13 PM,"496","21.9","66","1015"
9/15/2021 7:38:13 PM,"512","21.9","66","1015"
9/15/2021 7:39:13 PM,"505","21.9","66","1015"
9/15/2021 7:40:13 PM,"507","21.9","66","1015"
9/15/2021 7:41:13 PM,"496","21.9","66","1015"
9/15/2021 7:42:13 PM,"493","21.9","66","1015"
9/15/2021 7:43:13 PM,"497","21.9","66","1015"
9/15/2021 7:44:13 PM,"499","21.9","66","1015"
9/15/2021 7:45:13 PM,"501","21.9","66","1015"
9/15/2021 7:46:13 PM,"482","21.9","66","1015"
9/15/2021 7:47:13 PM,"491","21.9","66","1015"
9/15/2021 7:48:13 PM,"495","21.9","66","1015"
9/15/2021 7:49:13 PM,"495","21.9","66","1015"
9/15/2021 7:50:13 PM,"492","21.9","66","1015"
9/15/2021 7:51:13 PM,"496","21.9","66","1015"
9/15/2021 7:52:13 PM,"499","21.9","66","1015"
9/15/2021 7:53:13 PM,"487","21.9","66","1015"
9/15/2021 7:54:13 PM,"479","21.8","66","1015"
9/15/2021 7:55:13 PM,"496","21.8","66","1015"
9/15/2021 7:56:13 PM,"480","21.8","66","1015"
9/15/2021 7:57:13 PM,"472","21.8","66","1015"
9/15/2021 7:58:13 PM,"486","21.8","66","1015"
9/15/2021 7:59:13 PM,"485","21.8","66","1015"
9/15/2021 8:00:13 PM,"484","21.8","66","1015"
9/15/2021 8:01:13 PM,"487","21.8","66","1015"
9/15/2021 8:02:13 PM,"476","21.8","66","1015"
9/15/2021 8:03:13 PM,"475","21.7","66","1015"
9/15/2021 8:04:13 PM,"475","21.7","66","1015"
9/15/2021 8:05:13 PM,"465","21.6","66","1015"
9/15/2021 8:06:13 PM,"489","21.7","66","1015"
9/15/2021 8:07:13 PM,"475","21.6","66","1015"
9/15/2021 8:08:13 PM,"483","21.6","66","1015"
9/15/2021 8:09:13 PM,"463","21.6","66","1015"
9/15/2021 8:10:13 PM,"494","21.6","67","1015"
9/15/2021 8:11:13 PM,"477","21.6","67","1015"
9/15/2021 8:12:13 PM,"477","21.6","67","1015"
9/15/2021 8:13:13 PM,"479","21.6","67","1015"
9/15/2021 8:14:13 PM,"485","21.6","67","1015"
9/15/2021 8:15:13 PM,"493","21.6","67","1015"
9/15/2021 8:16:13 PM,"487","21.6","67","1015"
9/15/2021 8:17:13 PM,"485","21.6","67","1015"
9/15/2021 8:18:13 PM,"473","21.6","67","1015"
9/15/2021 8:19:13 PM,"481","21.5","67","1015"
9/15/2021 8:20:13 PM,"478","21.5","67","1015"
9/15/2021 8:21:13 PM,"487","21.5","67","1015"
9/15/2021 8:22:13 PM,"467","21.5","67","1015"
9/15/2021 8:23:13 PM,"467","21.5","67","1015"
9/15/2021 8:24:13 PM,"474","21.5","67","1015"
9/15/2021 8:25:13 PM,"478","21.5","67","1015"
9/15/2021 8:26:13 PM,"482","21.5","67","1015"
9/15/2021 8:27:13 PM,"478","21.5","67","1015"
9/15/2021 8:28:13 PM,"466","21.5","67","1015"
9/15/2021 8:29:13 PM,"480","21.5","67","1015"
9/15/2021 8:30:13 PM,"476","21.5","67","1016"
9/15/2021 8:31:13 PM,"471","21.5","67","1016"
9/15/2021 8:32:13 PM,"477","21.5","67","1015"
9/15/2021 8:33:13 PM,"486","21.4","67","1016"
9/15/2021 8:34:13 PM,"472","21.4","67","1016"
9/15/2021 8:35:13 PM,"481","21.4","67","1016"
9/15/2021 8:36:13 PM,"468","21.4","67","1016"
9/15/2021 8:37:13 PM,"463","21.4","67","1016"
9/15/2021 8:38:13 PM,"466","21.4","67","1016"
9/15/2021 8:39:13 PM,"480","21.4","67","1016"
9/15/2021 8:40:13 PM,"467","21.4","67","1016"
9/15/2021 8:41:13 PM,"477","21.3","67","1016"
9/15/2021 8:42:13 PM,"497","21.4","67","1016"
9/15/2021 8:43:13 PM,"485","21.4","67","1016"
9/15/2021 8:44:13 PM,"481","21.3","67","1016"
9/15/2021 8:45:13 PM,"473","21.3","67","1016"
9/15/2021 8:46:13 PM,"484","21.3","67","1016"
9/15/2021 8:47:13 PM,"492","21.3","67","1016"
9/15/2021 8:48:13 PM,"484","21.3","67","1016"
9/15/2021 8:49:13 PM,"486","21.3","67","1016"
9/15/2021 8:50:13 PM,"475","21.3","67","1016"
9/15/2021 8:51:13 PM,"483","21.2","67","1016"
9/15/2021 8:52:13 PM,"482","21.2","67","1016"
9/15/2021 8:53:13 PM,"482","21.2","67","1016"
9/15/2021 8:54:13 PM,"480","21.2","67","1016"
9/15/2021 8:55:13 PM,"482","21.2","67","1016"
9/15/2021 8:56:13 PM,"498","21.2","67","1016"
9/15/2021 8:57:13 PM,"490","21.2","67","1016"
9/15/2021 8:58:13 PM,"489","21.2","67","1016"
9/15/2021 8:59:13 PM,"486","21.2","67","1016"
9/15/2021 9:00:13 PM,"481","21.2","67","1016"
9/15/2021 9:01:13 PM,"491","21.2","67","1016"
9/15/2021 9:02:13 PM,"502","21.1","67","1016"
9/15/2021 9:03:13 PM,"498","21.2","67","1016"
9/15/2021 9:04:13 PM,"496","21.2","67","1016"
9/15/2021 9:05:13 PM,"488","21.1","67","1016"
9/15/2021 9:06:13 PM,"488","21.1","67","1016"
9/15/2021 9:07:13 PM,"497","21.1","67","1016"
9/15/2021 9:08:13 PM,"498","21.1","67","1016"
9/15/2021 9:09:13 PM,"493","21.1","67","1016"
9/15/2021 9:10:13 PM,"484","21.1","67","1016"
9/15/2021 9:11:13 PM,"493","21.1","67","1016"
9/15/2021 9:12:13 PM,"497","21.1","67","1016"
9/15/2021 9:13:13 PM,"500","21.1","67","1016"
9/15/2021 9:14:13 PM,"490","21.1","67","1016"
9/15/2021 9:15:13 PM,"480","21.1","67","1016"
9/15/2021 9:16:13 PM,"479","21.1","67","1016"
9/15/2021 9:17:13 PM,"490","21.0","67","1016"
9/15/2021 9:18:13 PM,"484","21.1","67","1016"
9/15/2021 9:19:13 PM,"498","21.0","67","1016"
9/15/2021 9:20:13 PM,"494","21.0","67","1016"
9/15/2021 9:21:13 PM,"487","21.0","67","1016"
9/15/2021 9:22:13 PM,"476","21.0","67","1016"
9/15/2021 9:23:13 PM,"491","21.0","67","1016"
9/15/2021 9:24:13 PM,"491","21.0","67","1016"
9/15/2021 9:25:13 PM,"467","21.0","67","1016"
9/15/2021 9:26:13 PM,"491","21.0","67","1016"
9/15/2021 9:27:13 PM,"476","21.0","67","1016"
9/15/2021 9:28:13 PM,"499","21.0","67","1016"
9/15/2021 9:29:13 PM,"475","21.0","67","1016"
9/15/2021 9:30:13 PM,"477","21.0","67","1016"
9/15/2021 9:31:13 PM,"489","21.0","67","1016"
9/15/2021 9:32:13 PM,"482","21.0","67","1016"
9/15/2021 9:33:13 PM,"493","21.0","67","1016"
9/15/2021 9:34:13 PM,"485","21.0","67","1016"
9/15/2021 9:35:13 PM,"468","21.0","67","1016"
9/15/2021 9:36:13 PM,"477","21.0","67","1016"
9/15/2021 9:37:13 PM,"491","21.0","67","1016"
9/15/2021 9:38:13 PM,"482","21.0","67","1016"
9/15/2021 9:39:13 PM,"493","21.0","67","1016"
9/15/2021 9:40:13 PM,"489","21.0","67","1016"
9/15/2021 9:41:13 PM,"484","20.9","67","1016"
9/15/2021 9:42:13 PM,"481","20.9","67","1016"
9/15/2021 9:43:13 PM,"477","20.9","67","1016"
9/15/2021 9:44:13 PM,"490","20.9","67","1016"
9/15/2021 9:45:13 PM,"489","20.9","67","1016"
9/15/2021 9:46:13 PM,"474","20.9","67","1016"
9/15/2021 9:47:13 PM,"494","20.9","67","1016"
9/15/2021 9:48:13 PM,"477","20.9","67","1016"
9/15/2021 9:49:13 PM,"486","20.9","67","1016"
9/15/2021 9:50:13 PM,"489","20.9","67","1016"
9/15/2021 9:51:13 PM,"509","20.9","67","1016"
9/15/2021 9:52:13 PM,"471","20.9","67","1016"
9/15/2021 9:53:13 PM,"490","20.9","67","1016"
9/15/2021 9:54:13 PM,"499","20.9","67","1016"
9/15/2021 9:55:13 PM,"496","20.9","67","1016"
9/15/2021 9:56:13 PM,"505","20.9","67","1016"
9/15/2021 9:57:13 PM,"494","20.9","67","1016"
9/15/2021 9:58:13 PM,"500","20.9","67","1016"
9/15/2021 9:59:13 PM,"493","20.9","67","1016"
9/15/2021 10:00:13 PM,"495","20.9","67","1016"
9/15/2021 10:01:13 PM,"497","20.9","67","1016"
9/15/2021 10:02:13 PM,"495","20.9","67","1016"
9/15/2021 10:03:13 PM,"506","20.9","67","1016"
9/15/2021 10:04:13 PM,"504","20.9","67","1016"
9/15/2021 10:05:13 PM,"496","20.8","67","1016"
9/15/2021 10:06:13 PM,"490","20.8","67","1016"
9/15/2021 10:07:13 PM,"490","20.8","67","1016"
9/15/2021 10:08:13 PM,"508","20.8","67","1016"
9/15/2021 10:09:13 PM,"493","20.8","67","1016"
9/15/2021 10:10:13 PM,"478","20.8","67","1016"
9/15/2021 10:11:13 PM,"494","20.8","67","1016"
9/15/2021 10:12:13 PM,"478","20.8","67","1016"
9/15/2021 10:13:13 PM,"488","20.7","67","1016"
9/15/2021 10:14:13 PM,"493","20.7","67","1016"
9/15/2021 10:15:13 PM,"485","20.7","67","1016"
9/15/2021 10:16:13 PM,"486","20.7","67","1016"
9/15/2021 10:17:13 PM,"493","20.7","67","1016"
9/15/2021 10:18:13 PM,"499","20.7","67","1016"
9/15/2021 10:19:13 PM,"484","20.7","67","1016"
9/15/2021 10:20:13 PM,"495","20.7","67","1016"
9/15/2021 10:21:13 PM,"503","20.7","67","1016"
9/15/2021 10:22:13 PM,"481","20.7","67","1016"
9/15/2021 10:23:13 PM,"489","20.7","67","1016"
9/15/2021 10:24:13 PM,"493","20.7","67","1017"
9/15/2021 10:25:13 PM,"501","20.7","67","1017"
9/15/2021 10:26:13 PM,"494","20.7","67","1016"
9/15/2021 10:27:13 PM,"481","20.6","67","1016"
9/15/2021 10:28:13 PM,"503","20.6","67","1016"
9/15/2021 10:29:13 PM,"501","20.6","67","1016"
9/15/2021 10:30:13 PM,"499","20.6","67","1016"
9/15/2021 10:31:13 PM,"489","20.7","67","1016"
9/15/2021 10:32:13 PM,"487","20.6","67","1016"
9/15/2021 10:33:13 PM,"494","20.6","67","1016"
9/15/2021 10:34:13 PM,"483","20.6","67","1016"
